metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_receiving,1675670701,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_failed,1675670701,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
checks,1675670701,0.000000,Response status is 200,,,,,,,,default,,,,,,,
checks,1675670701,0.000000,Response status is 200,,,,,,,,default,,,,,,,
http_reqs,1675670701,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_duration,1675670701,2875.810100,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_blocked,1675670701,481.188600,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_connecting,1675670701,82.499600,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_tls_handshaking,1675670701,338.424900,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_sending,1675670701,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_waiting,1675670701,2875.810100,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_receiving,1675670701,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_failed,1675670701,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
checks,1675670701,0.000000,Response status is 200,,,,,,,,default,,,,,,,
http_reqs,1675670701,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_duration,1675670701,2863.891300,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_blocked,1675670701,503.656800,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_connecting,1675670701,84.967200,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_tls_handshaking,1675670701,349.932800,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_sending,1675670701,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_waiting,1675670701,2863.798500,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_receiving,1675670701,0.092800,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_failed,1675670701,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
checks,1675670701,0.000000,Response status is 200,,,,,,,,default,,,,,,,
http_reqs,1675670701,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_duration,1675670701,2900.805200,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_blocked,1675670701,463.266400,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_connecting,1675670701,83.535900,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_tls_handshaking,1675670701,319.466400,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_sending,1675670701,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_waiting,1675670701,2900.805200,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_receiving,1675670701,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_failed,1675670701,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
checks,1675670701,0.000000,Response status is 200,,,,,,,,default,,,,,,,
http_reqs,1675670701,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_duration,1675670701,2887.701200,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_blocked,1675670701,484.301900,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_connecting,1675670701,85.090800,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_tls_handshaking,1675670701,338.947000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_sending,1675670701,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_waiting,1675670701,2887.701200,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_receiving,1675670701,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_failed,1675670701,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
checks,1675670701,0.000000,Response status is 200,,,,,,,,default,,,,,,,
http_reqs,1675670701,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_duration,1675670701,2886.491200,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_blocked,1675670701,486.855200,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_connecting,1675670701,82.262100,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_tls_handshaking,1675670701,345.113300,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_sending,1675670701,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_waiting,1675670701,2886.491200,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_receiving,1675670701,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_failed,1675670701,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
checks,1675670701,0.000000,Response status is 200,,,,,,,,default,,,,,,,
http_reqs,1675670701,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_duration,1675670701,2870.974700,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_blocked,1675670701,505.874500,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_connecting,1675670701,85.691400,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_tls_handshaking,1675670701,358.921800,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_sending,1675670701,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_waiting,1675670701,2870.866400,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_receiving,1675670701,0.108300,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_failed,1675670701,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
checks,1675670701,0.000000,Response status is 200,,,,,,,,default,,,,,,,
http_reqs,1675670701,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_duration,1675670701,2870.294300,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_blocked,1675670701,505.073100,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_connecting,1675670701,82.398200,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_tls_handshaking,1675670701,356.335600,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_sending,1675670701,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_waiting,1675670701,2870.294300,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_receiving,1675670701,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_failed,1675670701,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
checks,1675670701,0.000000,Response status is 200,,,,,,,,default,,,,,,,
http_reqs,1675670701,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_duration,1675670701,2882.597000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_blocked,1675670701,495.679100,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_connecting,1675670701,84.049800,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_tls_handshaking,1675670701,351.365200,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_sending,1675670701,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_waiting,1675670701,2882.597000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_receiving,1675670701,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_failed,1675670701,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
checks,1675670701,0.000000,Response status is 200,,,,,,,,default,,,,,,,
http_reqs,1675670701,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_duration,1675670701,2853.738000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_blocked,1675670701,526.813800,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_connecting,1675670701,80.451400,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_tls_handshaking,1675670701,386.098300,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_sending,1675670701,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_waiting,1675670701,2853.738000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_receiving,1675670701,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_failed,1675670701,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
checks,1675670701,0.000000,Response status is 200,,,,,,,,default,,,,,,,
http_reqs,1675670701,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_duration,1675670701,2856.202100,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_blocked,1675670701,527.329600,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_connecting,1675670701,80.954600,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_tls_handshaking,1675670701,386.614100,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_sending,1675670701,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_waiting,1675670701,2856.202100,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_receiving,1675670701,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_failed,1675670701,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
checks,1675670701,0.000000,Response status is 200,,,,,,,,default,,,,,,,
http_reqs,1675670701,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_duration,1675670701,2884.904300,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_blocked,1675670701,499.667300,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_connecting,1675670701,82.492400,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_tls_handshaking,1675670701,357.414000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_sending,1675670701,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_waiting,1675670701,2884.904300,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
